71360,Danny Racchi,11/22/88,172.72,146,58,66,right,medium,medium,70,43,48,52,35,55,55,39,43,53,74,73,72,51,72,66,81,60,57,54,35,48,57,57,63,43,47,44,14,13,12,15,15
46353,Danny Rose,07/02/90,172.72,159,78,82,left,high,medium,78,57,60,74,64,78,63,49,65,75,80,83,71,76,76,71,71,80,71,69,76,74,62,70,57,78,81,83,10,11,8,13,13
26637,Danny Schenkel,04/01/78,193.04,187,64,69,right,None,o,27,22,71,51,37,44,44,32,55,45,60,59,48,65,66,36,72,71,72,34,72,64,27,65,66,61,64,61,7,14,8,9,13
35438,Danny Shittu,09/02/80,190.5,209,67,67,right,medium,medium,21,35,68,40,30,38,23,25,36,47,33,38,29,57,32,65,72,34,90,50,82,64,29,25,35,67,68,60,15,7,11,14,14
49571,Danny Simpson,01/04/87,177.8,170,72,72,right,medium,medium,68,27,70,62,50,64,44,32,57,63,76,71,63,74,81,37,78,79,71,54,77,75,58,63,54,73,76,75,10,15,13,9,11
163165,Danny Verbeek,08/15/90,182.88,143,68,72,left,high,medium,74,53,43,67,43,69,63,55,63,68,84,84,78,58,68,65,60,73,55,64,49,25,55,47,40,21,21,23,11,14,7,14,12
254472,Danny Ward,06/22/93,190.5,194,65,73,right,medium,medium,13,11,13,30,13,19,15,14,26,23,44,42,32,61,60,25,55,22,62,16,25,22,19,38,20,19,20,18,67,63,60,62,69
23271,Danny Webber,12/28/81,175.26,159,63,63,right,high,medium,41,62,65,60,62,65,64,28,40,61,65,72,67,65,72,64,57,65,56,44,42,44,65,59,60,23,27,25,9,12,14,7,6
113836,Danny Welbeck,11/26/90,185.42,161,79,83,right,high,high,69,77,77,78,76,81,61,62,64,79,87,85,85,78,64,77,80,84,78,72,77,22,82,72,70,23,38,33,9,10,6,12,16
469296,Danny Williams,01/25/88,185.42,170,61,61,right,medium,medium,62,54,49,63,53,64,56,38,62,65,71,70,58,50,72,66,50,64,57,57,36,43,45,61,51,44,43,45,12,10,8,8,9
168308,Danny Wilson,12/27/91,187.96,174,63,71,left,medium,medium,30,43,68,58,35,57,41,29,57,59,68,68,53,60,48,36,72,70,77,31,61,60,32,36,36,57,62,62,13,6,9,5,9
33330,Danny Wintjens,09/30/83,200.66,168,63,63,right,medium,medium,25,25,25,35,29,25,25,25,36,27,55,55,58,61,57,25,60,42,61,25,44,25,25,25,29,20,21,24,65,60,64,63,66
19000,Dante Adrian Senger,03/04/83,187.96,187,61,61,left,medium,low,61,61,69,40,53,72,36,37,59,67,52,53,63,47,72,69,52,71,79,67,36,22,54,59,52,41,28,25,6,10,9,13,14
38432,Dante,10/18/83,187.96,192,80,80,left,medium,medium,61,48,83,75,44,60,51,60,75,72,53,55,57,78,64,67,66,63,82,54,73,80,41,62,57,80,83,85,14,8,10,6,13
520798,Dany da Silva,03/02/93,187.96,172,55,63,right,medium,medium,25,25,25,22,25,25,25,25,24,20,45,42,40,50,51,24,49,32,62,20,22,25,25,25,32,25,25,25,55,56,49,55,55
491168,Dany Maury,08/18/94,175.26,154,60,72,right,high,medium,63,33,59,55,41,60,58,32,49,58,72,73,59,57,68,54,65,57,73,45,66,61,46,37,43,52,59,60,10,11,7,14,6
179522,Dany Nounkeu,04/11/86,182.88,176,69,69,right,medium,high,51,24,72,59,27,59,54,24,60,65,78,79,67,65,54,48,81,73,79,37,75,67,31,43,34,64,72,63,7,11,10,9,12
467478,Danzell Gravenberch,02/13/94,185.42,185,62,73,left,high,medium,44,54,47,56,45,64,54,35,31,63,72,79,61,59,60,73,62,55,88,59,68,62,50,45,57,58,64,55,9,7,9,12,7
355744,Darian MacKinnon,01/01/86,177.8,163,57,57,right,medium,medium,47,53,53,64,46,58,39,48,59,59,61,61,58,56,72,67,64,80,80,46,84,52,56,43,61,50,57,58,1,1,1,1,1
18734,Dario Cvitanich,05/16/84,175.26,159,74,74,right,medium,medium,61,78,73,70,73,75,67,65,65,74,73,72,73,73,75,72,80,67,68,67,69,30,80,70,75,28,27,32,14,11,14,11,10
39304,Dario Dainelli,06/09/79,190.5,172,74,74,right,low,high,28,22,76,56,19,46,40,31,56,56,34,34,34,65,34,69,74,55,78,30,69,85,16,25,30,80,78,72,6,12,14,13,10
361946,Dario Del Fabro,03/24/95,180.34,165,67,76,right,medium,medium,25,23,69,51,34,44,22,21,47,56,66,67,61,52,64,58,88,58,67,40,65,69,22,32,36,68,70,67,3,3,3,3,3
133201,Dario Dumic,01/30/92,193.04,214,63,68,right,low,high,39,41,71,61,22,39,48,56,56,51,65,66,58,58,41,69,52,76,85,41,68,49,31,47,31,61,62,60,15,13,14,12,10
39732,Dario Knezevic,04/20/82,182.88,176,68,70,right,low,medium,58,32,65,62,44,50,43,51,54,60,58,63,64,68,62,58,81,50,76,43,68,70,25,58,53,68,68,67,15,11,11,13,7
29529,Dario Kresic,01/11/84,195.58,212,68,68,right,medium,medium,14,14,15,23,15,12,15,15,22,22,38,43,27,71,36,24,80,36,77,13,36,21,19,11,12,13,12,12,75,61,68,60,74
104646,Dario Lezcano,06/30/90,177.8,159,71,75,right,high,medium,51,72,68,67,56,67,67,73,63,70,76,80,79,64,69,71,87,71,66,68,80,47,79,76,69,41,36,33,7,13,9,12,9
460004,Dario Melnjak,10/31/92,177.8,161,64,68,left,medium,medium,63,33,53,62,42,57,47,51,58,59,68,67,69,62,67,60,55,65,60,53,68,63,60,59,35,66,66,65,15,7,10,8,6
30730,Dario Simic,11/12/75,180.34,168,74,79,right,None,None,64,21,74,72,0,34,0,31,61,64,66,64,0,72,0,36,0,78,75,49,74,75,74,0,67,76,76,0,13,22,61,22,22
38248,Dario Smoje,09/19/78,193.04,181,69,74,right,None,None,61,36,78,69,0,63,0,48,73,69,47,53,0,58,0,65,0,62,83,37,57,73,87,0,90,64,76,0,5,22,73,22,22
467511,Dario Tanda,01/02/95,172.72,150,63,70,right,medium,medium,55,56,52,69,58,66,66,56,68,67,75,70,82,59,81,60,61,60,49,48,61,57,51,69,56,44,52,52,11,12,12,9,7
47155,Dario Vidosic,04/08/87,182.88,163,70,70,right,medium,low,70,68,53,75,70,70,77,73,72,73,77,79,71,59,70,73,59,71,70,67,59,48,63,67,78,45,51,56,11,16,13,16,6
158278,Dario Vujicevic,04/01/90,180.34,163,68,69,right,medium,medium,62,60,39,67,61,74,69,65,63,75,65,55,73,65,71,68,73,62,60,64,39,75,65,70,53,44,57,59,16,12,11,14,14
687687,Dario Zanatta,05/01/97,182.88,163,53,69,right,medium,medium,54,49,37,57,44,60,45,33,50,62,63,63,57,35,71,55,47,55,56,32,28,23,46,48,55,29,25,26,10,12,10,10,11
30340,Darius Vassell,06/30/80,170.18,170,69,69,right,medium,low,69,73,62,54,73,72,68,44,52,71,84,83,75,67,80,76,82,74,69,59,52,20,55,76,57,28,26,24,10,8,8,15,14
30977,Dariusz Dudka,12/09/83,182.88,185,65,65,right,medium,medium,65,47,63,63,55,57,61,64,65,62,59,61,60,59,59,71,71,59,76,56,79,70,46,62,65,65,66,63,13,10,9,7,9
355434,Dariusz Formella,10/21/95,177.8,163,64,71,right,high,high,59,64,57,63,49,64,58,39,59,63,77,86,66,55,67,64,63,74,66,61,45,32,62,56,55,35,43,45,13,12,10,13,14
68836,Dariusz Jarecki,03/23/81,182.88,161,58,58,left,high,medium,60,45,48,44,41,61,62,68,59,53,81,78,66,43,61,70,70,72,56,58,67,55,59,64,23,57,58,57,7,7,8,6,14
69328,Dariusz Kolodziej,04/17/82,177.8,161,58,58,left,medium,medium,66,52,43,61,51,57,49,62,63,59,51,34,59,54,68,76,78,53,59,64,67,42,63,59,66,41,42,36,11,12,9,12,7
69276,Dariusz Latka,09/14/78,172.72,143,61,61,right,low,high,50,28,35,58,48,66,61,60,59,55,75,70,84,65,86,59,80,70,58,55,68,74,42,61,51,64,67,67,10,5,6,8,8
68744,Dariusz Pietrasiak,02/12/80,185.42,179,62,62,right,medium,medium,35,25,69,49,39,41,36,47,52,52,32,31,31,49,50,41,71,61,78,24,60,71,46,30,66,61,63,52,9,15,13,7,11
309050,Dariusz Trela,12/05/89,187.96,176,63,65,right,medium,medium,17,12,13,29,12,16,12,12,19,23,41,42,31,60,56,24,54,34,69,14,25,22,14,33,17,18,12,19,68,53,57,62,71
357288,Dariusz Zjawinski,08/19/86,185.42,161,58,58,right,medium,medium,43,57,47,50,52,56,45,48,44,61,62,66,75,55,61,67,64,70,64,62,53,33,59,54,51,32,35,38,16,13,6,15,9
164695,Darko Bodul,01/11/89,185.42,179,66,67,right,medium,medium,63,66,51,66,69,71,54,68,59,71,72,66,72,61,59,73,74,71,74,70,58,24,63,57,60,23,24,27,7,11,10,9,11
304855,Darko Jevtic,02/08/93,182.88,163,70,76,left,medium,medium,56,67,50,72,55,72,69,61,66,72,63,66,67,61,77,64,80,70,65,65,54,47,70,74,55,56,32,31,12,13,14,8,9
119014,Darko Lazovic,09/15/90,180.34,146,73,76,right,medium,medium,67,65,54,72,70,77,66,74,59,79,87,88,75,53,67,62,49,60,34,60,67,24,79,68,49,26,33,28,14,10,11,11,9
26492,Darl Douglas,10/05/79,172.72,165,69,69,right,medium,medium,68,55,38,58,62,76,67,60,57,69,76,72,78,67,75,60,72,63,65,68,66,35,68,57,58,30,42,21,10,13,15,7,15
150210,Darley,12/15/89,187.96,168,67,75,right,medium,medium,25,25,25,35,25,25,25,25,35,30,65,60,60,64,65,25,85,52,68,25,22,21,25,25,25,25,25,25,71,64,65,60,75
449205,Darnell Fisher,04/04/94,175.26,154,59,69,right,medium,medium,49,20,45,48,26,63,32,33,44,61,66,64,57,56,75,33,61,56,58,26,52,62,38,38,36,64,64,62,12,14,10,14,6
609733,Darnell Furlong,10/31/95,180.34,168,66,76,right,medium,medium,65,36,65,56,30,63,42,36,47,69,69,73,64,59,68,35,64,71,66,30,55,62,57,58,49,62,67,69,14,13,11,9,8
32553,Darren Barr,03/17/85,180.34,143,63,63,right,low,medium,52,49,67,63,23,57,41,61,61,58,64,65,68,66,54,62,54,60,71,56,70,62,30,46,54,61,62,60,13,9,15,9,15
23949,Darren Bent,02/06/84,180.34,161,73,73,right,low,low,54,78,76,58,73,64,68,58,31,67,75,73,73,73,65,79,73,58,64,68,43,23,78,50,75,21,19,20,8,9,13,6,8
32661,Darren Dods,06/07/75,185.42,183,62,71,right,None,o,18,16,66,56,26,30,18,19,51,51,47,51,53,52,72,52,64,61,68,24,63,59,21,48,16,64,67,58,9,12,12,12,12
24148,Darren Fletcher,02/01/84,182.88,163,75,75,right,medium,high,72,65,83,82,60,65,65,47,79,75,55,53,62,80,59,77,70,76,70,73,80,84,57,68,62,79,81,78,10,16,7,10,9
206592,Darren Keet,08/05/89,182.88,170,69,70,left,medium,medium,11,12,13,33,19,22,17,13,43,32,45,44,41,65,46,37,77,27,68,13,17,16,14,42,34,13,10,17,71,69,68,67,71
445515,Darren Lyon,06/08/95,185.42,168,56,68,right,medium,medium,49,37,38,62,46,50,46,35,58,61,66,71,72,50,72,53,53,62,57,40,52,51,42,45,50,56,53,51,7,14,13,10,8
279109,Darren Maatsen,01/30/90,182.88,157,57,63,right,None,3,51,52,54,46,42,57,45,34,36,56,92,90,72,59,72,59,82,70,56,51,43,20,53,52,56,28,31,27,8,12,9,8,8
32427,Darren Mackie,01/05/82,175.26,141,61,61,right,high,high,44,60,61,54,51,62,53,33,42,61,83,80,81,58,79,64,72,78,61,52,42,27,58,47,72,22,43,34,6,8,8,12,9
17600,Darren McGregor,08/07/85,182.88,192,63,63,right,high,medium,31,38,63,61,26,53,31,28,52,58,73,74,33,56,52,42,63,65,84,26,57,57,44,46,42,63,63,60,10,11,9,15,9
32449,Darren O'Dea,02/04/87,185.42,181,68,68,left,low,medium,42,22,71,60,19,57,20,18,63,63,60,59,41,61,62,35,55,64,72,26,70,66,23,52,29,69,72,67,8,6,7,12,11
33048,Darren Pratley,04/22/85,185.42,152,67,67,right,high,high,65,64,66,64,69,64,61,52,61,65,65,75,70,72,66,73,83,91,75,66,68,63,74,63,61,58,66,67,8,12,11,16,12
37780,Darren Randolph,05/12/87,185.42,176,73,73,right,medium,medium,11,14,16,33,16,14,15,14,34,33,41,44,50,66,43,36,58,31,60,14,29,18,11,38,30,13,14,14,76,71,74,71,77
638613,Darren Rosheuvel,05/15/94,177.8,159,62,71,left,medium,medium,56,45,52,64,33,58,43,48,64,62,68,72,69,53,71,57,82,55,72,46,66,68,51,57,49,56,60,62,15,14,14,14,7
24156,Darron Gibson,10/25/87,180.34,176,76,76,right,medium,medium,79,57,65,82,66,72,61,71,81,76,52,64,55,74,61,82,72,76,74,80,72,70,67,76,63,76,77,76,15,7,12,15,6
31993,Darryl Duffy,04/16/84,180.34,170,59,59,right,high,medium,43,62,59,52,57,53,48,34,39,56,74,66,68,52,66,65,70,64,70,43,63,22,57,60,66,18,13,11,11,7,6,6,7
158841,Darryl Lachman,11/11/89,187.96,181,71,73,right,medium,medium,36,43,62,70,39,62,33,56,70,59,60,72,42,66,43,70,70,72,91,37,73,72,32,55,44,71,73,66,13,15,8,6,14
181258,Darryl Westlake,03/01/91,175.26,154,64,68,right,high,medium,65,17,44,59,18,60,49,60,56,61,73,71,70,60,80,33,73,70,67,29,55,60,28,56,27,65,64,68,6,7,12,9,14
244904,Darwin Andrade,02/11/91,175.26,154,70,72,left,high,high,64,44,59,61,23,58,30,30,58,63,78,84,78,68,73,56,73,84,60,23,69,68,55,29,37,68,72,71,7,7,7,6,9
289278,Darwin Machis,02/07/93,170.18,159,67,73,right,high,medium,54,72,47,61,57,74,65,56,52,68,86,85,84,59,90,66,78,68,49,70,52,31,61,58,62,20,35,24,8,8,10,13,10
104482,Daryl Janmaat,07/22/89,185.42,176,77,78,right,high,medium,73,55,70,70,67,74,64,56,68,76,74,75,72,79,66,76,71,92,75,64,84,74,68,70,62,76,78,77,15,10,7,11,7
24410,Daryl Murphy,03/15/83,187.96,181,73,73,left,high,medium,61,73,80,67,65,65,66,53,55,72,64,68,64,69,62,77,75,71,87,73,76,43,75,58,80,20,24,22,8,15,6,14,11
277609,Daryl van Mieghem,12/05/89,175.26,150,67,69,left,medium,medium,66,59,46,62,46,75,64,56,54,64,86,89,85,63,76,62,53,65,42,44,36,25,56,55,44,22,20,24,11,14,14,14,12
447413,Daryl Werker,06/27/94,190.5,176,62,71,right,low,high,47,29,65,47,31,38,30,27,48,51,60,64,47,52,57,58,66,60,74,27,55,58,25,52,40,58,67,65,11,9,8,15,12
354792,Daryll Meggatt,10/20/90,177.8,172,53,57,left,medium,medium,35,28,47,23,27,53,31,29,28,29,62,64,56,51,66,22,58,63,60,22,56,51,40,33,42,62,64,69,9,13,13,11,9
196221,Dave Bulthuis,06/28/90,190.5,194,69,71,left,medium,high,59,22,77,54,24,42,41,21,55,50,36,62,43,55,33,49,75,73,91,24,84,58,36,38,31,65,72,68,15,7,11,14,16
23288,Dave Kitson,01/21/80,190.5,176,64,64,left,medium,medium,54,64,72,62,66,56,53,39,51,62,49,59,58,61,47,72,64,64,74,61,82,30,66,64,73,33,29,25,14,11,6,9,6
163254,David Abdul,08/17/89,177.8,161,58,68,right,None,None,52,55,52,53,0,52,0,44,50,62,69,70,0,61,0,57,0,64,46,47,53,51,47,0,46,29,29,0,9,22,50,22,22
18904,David Abraham,07/15/86,187.96,183,75,75,right,medium,medium,44,48,79,68,65,54,54,63,70,63,74,79,61,72,54,76,77,68,79,50,79,68,42,55,56,75,76,77,6,10,12,9,8
139922,David Addy,02/21/90,180.34,161,65,67,left,high,medium,64,37,48,60,42,62,62,48,57,65,77,78,75,65,65,65,80,78,63,57,67,63,57,54,44,65,65,62,15,12,7,14,7
121633,David Alaba,06/24/92,180.34,168,85,88,left,high,medium,82,63,76,84,68,82,78,83,80,84,86,86,85,84,77,83,82,88,67,81,69,86,77,78,80,82,84,84,5,7,14,15,9
30666,David Albelda,09/01/77,180.34,170,75,75,right,low,high,54,52,69,80,54,60,51,60,74,71,33,34,49,90,60,82,48,44,76,67,86,78,60,83,66,63,77,59,9,10,14,13,7
212715,David Amoo,04/13/91,177.8,170,66,70,right,high,medium,61,62,61,61,53,67,51,44,56,66,91,93,84,50,80,63,62,70,75,56,48,31,63,58,60,43,41,36,15,16,16,8,9
192923,David Anon,04/03/89,172.72,161,58,65,right,medium,medium,50,62,57,41,55,61,53,55,45,62,72,73,64,65,79,61,67,54,58,55,51,35,50,37,60,18,15,14,14,8,11,12,8
39699,David Baiocco,05/08/75,172.72,154,66,75,right,None,5,69,50,49,73,66,73,65,70,69,74,64,61,63,70,65,70,63,61,65,66,75,55,55,76,54,59,66,69,11,11,14,9,5
41294,David Barral,05/10/83,182.88,172,74,74,right,high,high,57,74,73,61,70,76,67,60,50,74,75,75,73,70,67,85,79,77,74,63,88,35,76,60,73,30,49,44,11,10,7,9,15
17343,David Barron,09/10/87,177.8,174,59,66,right,medium,high,58,25,58,55,25,55,47,25,54,61,61,65,58,56,59,23,80,81,76,25,61,58,36,48,25,56,57,52,14,8,15,11,9
30612,David Beckham,05/02/75,182.88,165,78,78,right,medium,medium,82,62,41,82,68,66,94,89,87,83,54,62,58,80,64,79,59,81,70,83,81,57,72,87,70,60,46,44,10,12,7,15,7
41119,David Bellion,11/27/82,180.34,172,61,61,right,medium,low,58,58,62,60,60,61,57,58,58,62,55,51,67,63,69,62,72,49,62,60,33,23,65,66,65,30,41,33,6,16,12,9,6
23760,David Bentley,08/27/84,175.26,150,73,73,right,medium,low,86,63,53,75,69,73,87,74,72,75,63,66,72,68,78,71,48,67,63,73,53,38,67,71,70,19,20,22,14,8,14,5,13
243240,David Biton,03/01/88,187.96,179,67,69,right,medium,low,43,71,69,57,60,61,66,58,50,64,63,67,64,68,57,69,58,56,75,70,39,24,66,42,71,25,29,21,9,12,10,7,12
24077,David Buchanan,05/06/86,172.72,148,62,62,left,medium,medium,56,37,48,54,36,55,50,45,60,56,66,64,75,64,76,54,74,73,62,45,68,61,38,51,45,65,66,66,9,15,9,15,11
150320,David Caiado,05/02/87,175.26,159,65,65,right,high,medium,68,58,44,60,58,71,71,52,55,72,75,69,81,59,77,61,60,58,65,67,37,26,61,65,50,30,34,33,15,15,15,9,6
35983,David Carney,11/30/83,180.34,154,64,64,left,high,low,68,57,44,59,46,65,76,59,51,63,64,71,62,66,74,66,71,83,57,72,59,57,66,63,57,59,65,62,15,7,6,12,13
32829,David Clarkson,09/10/85,177.8,148,64,64,right,medium,low,45,66,60,60,61,60,59,49,55,61,66,67,71,69,71,69,57,77,65,61,59,37,64,60,71,36,46,44,9,8,15,13,7
37456,David Cobeno,04/06/82,185.42,181,69,69,right,medium,medium,11,13,12,24,16,12,11,14,23,14,48,48,47,66,66,25,59,31,72,10,36,26,13,39,12,13,12,12,64,75,77,72,67
165518,David Cornell,03/28/91,187.96,174,58,62,right,medium,medium,16,13,11,32,14,11,16,11,34,23,47,42,56,54,50,16,58,18,65,12,32,27,15,15,41,13,12,17,58,59,60,56,62
37470,David Cortes,08/29/79,180.34,163,67,67,right,high,low,69,23,54,59,45,65,51,37,60,69,68,64,67,81,60,42,75,61,68,29,71,67,61,56,30,59,70,72,7,5,13,5,5
479217,David Costas,03/26/95,180.34,159,70,77,right,medium,medium,53,28,72,70,31,54,30,59,62,69,68,67,58,60,68,42,72,64,58,44,59,76,39,50,50,71,73,75,10,15,10,14,6
421797,David Crespo,02/14/94,180.34,190,59,74,left,medium,medium,58,36,57,53,33,59,42,41,54,58,66,64,62,58,63,52,63,68,74,53,63,59,58,57,41,58,59,59,14,14,13,8,13
41722,David Da Costa,04/19/86,185.42,168,64,64,left,medium,medium,15,14,13,35,13,15,14,15,32,23,45,40,64,65,40,23,68,21,49,14,34,25,14,43,23,15,10,19,68,62,56,60,66
187189,David Davis,02/20/91,177.8,181,68,72,right,medium,high,52,58,61,64,47,63,51,53,61,64,74,79,70,68,78,72,72,82,78,65,86,71,54,58,47,65,68,71,8,7,7,10,8
27009,David De Freitas,09/30/79,180.34,154,64,64,right,medium,medium,64,57,56,65,55,60,60,63,63,67,53,55,74,62,67,64,73,77,63,66,59,59,56,71,55,61,62,54,6,10,15,5,14
182917,David De Gea,11/07/90,193.04,181,87,90,right,medium,medium,17,13,21,31,13,13,21,19,32,31,51,55,57,84,43,31,67,25,64,12,38,30,12,68,40,13,21,13,88,81,86,85,89
41616,David Degen,02/15/83,182.88,185,64,64,right,high,low,61,55,46,58,53,69,61,60,62,63,82,79,70,57,70,62,62,69,67,57,49,32,60,55,55,49,54,50,5,12,5,14,15
178291,David Destorme,08/30/79,187.96,181,64,64,right,medium,medium,63,65,68,66,63,63,46,62,61,68,37,32,54,61,47,70,33,47,75,67,63,54,73,68,63,32,48,39,14,9,16,6,15
27665,David Di Michele,01/06/76,170.18,154,67,67,right,medium,low,64,66,56,65,73,68,76,69,50,72,70,71,72,70,88,66,31,40,65,68,66,20,70,66,74,25,20,25,8,15,13,9,9
41216,David Ducourtioux,04/11/78,177.8,150,68,68,right,medium,medium,68,44,65,70,59,58,51,45,70,66,66,55,57,70,69,69,70,58,63,70,73,69,66,73,59,64,74,71,9,6,10,12,7
30342,David Dunn,12/27/79,177.8,194,65,65,right,medium,medium,57,55,61,73,59,62,75,69,70,71,26,33,49,71,64,71,66,32,69,68,72,49,70,72,80,42,54,48,9,11,13,10,11
24234,David Edgar,05/19/87,187.96,154,67,67,right,medium,high,61,41,67,62,45,60,56,46,58,62,64,67,61,65,59,59,76,84,75,58,71,65,54,51,35,67,66,65,7,10,16,16,9
24676,David Edwards,02/03/86,182.88,172,68,68,right,high,high,67,68,78,67,58,65,60,53,66,68,64,68,70,76,59,63,75,86,70,53,63,60,77,70,55,53,60,59,14,13,7,14,14
25505,David Elebert,03/21/86,185.42,187,57,57,right,medium,medium,37,25,60,47,25,41,36,33,36,44,66,68,59,54,55,38,70,55,76,22,59,52,46,39,25,52,58,50,11,15,9,6,15
31643,David Elm,01/10/83,193.04,190,66,66,left,medium,low,53,65,79,65,49,62,46,62,55,66,59,53,57,69,57,69,61,75,85,61,63,22,62,68,53,33,47,32,6,11,8,7,8
557546,David Ferguson,03/24/96,182.88,154,50,59,left,medium,medium,26,22,52,29,24,27,31,27,28,31,59,55,48,48,64,35,70,59,58,24,47,47,29,32,35,46,56,52,6,9,10,10,5
37290,David Fernandez,01/20/76,172.72,154,63,70,left,None,None,54,68,58,62,0,67,0,56,51,69,64,68,0,56,0,72,0,61,66,52,23,66,62,0,66,23,23,0,9,23,51,23,23
46881,David Fleurival,02/19/84,182.88,185,64,64,right,medium,medium,43,39,58,64,44,55,52,62,57,64,61,54,62,62,49,67,66,84,73,65,67,66,45,57,49,58,63,56,15,5,9,9,7
25070,David Fox,12/13/83,175.26,170,63,63,right,medium,medium,74,46,38,66,55,55,68,73,68,68,54,50,60,71,75,66,47,75,56,66,45,65,48,72,73,55,55,57,13,13,12,13,11
140500,David Frey,02/08/91,177.8,179,50,56,right,high,medium,48,33,45,54,34,44,46,41,49,56,52,32,56,55,68,42,50,45,73,35,48,42,39,40,55,52,58,54,5,12,15,8,14
38468,David Fuster Torrijos,02/03/82,177.8,157,71,71,right,high,high,66,71,65,72,64,64,71,69,70,71,75,68,74,75,66,71,70,77,64,73,73,66,79,68,76,61,61,51,9,7,6,10,14
33767,David Garcia,01/16/81,177.8,165,67,67,left,medium,medium,69,38,55,61,33,58,63,41,62,66,76,81,68,73,73,56,69,86,72,49,60,66,56,55,33,63,69,62,9,6,6,6,10
74991,David Garcia,02/25/82,182.88,181,70,70,right,medium,low,56,43,64,62,47,47,48,46,53,60,52,55,58,61,60,49,72,68,78,28,85,66,45,39,51,72,75,66,10,15,14,14,7
37498,David Generelo,08/11/82,182.88,181,66,66,right,medium,medium,68,52,51,77,47,53,69,63,76,67,46,48,42,65,63,77,58,40,72,71,72,53,65,71,62,59,63,52,9,15,9,10,11
40988,David Gigliotti,05/30/85,175.26,163,58,58,right,medium,medium,48,61,65,59,63,56,57,57,34,57,52,56,62,48,73,65,75,54,60,52,52,43,53,44,70,21,25,22,14,11,13,5,11
528873,David Goldar,09/15/94,180.34,170,64,75,right,medium,medium,37,36,56,68,32,43,67,64,65,53,52,53,49,62,59,51,74,54,67,36,72,64,32,52,50,61,67,68,14,12,13,15,10
42141,David Gonzalez,11/09/86,180.34,165,59,63,right,medium,medium,8,8,12,35,13,13,7,13,31,23,54,55,56,62,68,38,66,46,65,12,56,27,17,13,24,7,8,18,63,55,57,52,65
50051,David Gonzalez,07/20/82,193.04,185,69,69,right,medium,medium,12,12,11,23,13,11,14,18,22,25,34,37,44,63,26,17,62,26,72,12,44,24,15,34,15,14,11,12,70,68,66,72,68
32465,David Goodwillie,03/28/89,175.26,159,68,68,right,high,medium,64,65,70,65,62,69,43,40,64,66,77,91,80,61,68,72,84,71,66,62,59,34,66,64,70,16,19,18,11,11,13,7,16
25166,David Graham,06/02/83,175.26,154,63,63,right,high,medium,68,63,35,64,48,68,66,32,56,66,54,59,75,55,71,62,73,64,60,57,21,53,62,55,68,52,56,54,14,5,15,5,12
43279,David Healy,08/05/79,172.72,150,62,62,right,high,medium,55,67,54,57,66,57,59,59,44,63,47,58,73,66,86,71,72,59,41,65,53,36,66,64,84,18,20,11,8,15,6,8,5
41019,David Hellebuyck,05/12/79,177.8,161,70,70,left,medium,medium,78,72,67,75,70,72,76,82,73,75,72,52,75,69,75,85,71,74,70,85,65,52,57,81,78,52,50,44,12,7,7,9,8
473937,David Holman,03/17/93,187.96,176,63,71,right,medium,low,57,62,46,64,50,66,56,62,63,64,71,73,57,60,74,53,52,58,73,54,56,36,61,63,52,44,33,34,10,12,7,9,9
238766,David Hopkirk,01/17/93,180.34,157,49,63,left,None,None,49,49,41,50,43,41,33,28,46,44,61,60,56,59,49,51,49,42,43,48,51,29,37,26,26,35,32,35,11,9,9,12,6
104411,David Hubert,02/12/88,182.88,174,68,68,right,low,high,53,39,69,67,64,54,57,54,64,64,58,53,60,67,63,71,64,73,70,65,69,75,47,57,57,64,69,67,13,14,16,9,12
610668,David Ivan,02/01/95,172.72,150,67,77,left,medium,medium,58,53,50,69,51,65,60,51,68,69,73,74,80,64,68,52,57,77,44,56,71,65,65,68,61,50,58,52,14,15,9,8,7
36286,David James,08/01/70,193.04,209,65,65,right,medium,medium,16,12,15,26,14,13,12,13,24,22,46,45,45,64,43,23,74,52,75,14,70,28,11,34,14,11,11,12,65,63,71,70,61
30749,David Jarolim,05/17/79,175.26,159,74,74,right,medium,high,59,47,64,80,59,70,57,54,69,76,65,62,68,75,85,57,72,84,69,43,82,73,63,72,66,72,70,68,11,15,9,12,9
30676,David Jemmali,12/13/74,185.42,174,69,80,right,None,None,68,29,73,69,0,51,0,35,50,72,70,71,0,70,0,46,0,69,72,64,70,69,73,0,69,68,69,0,8,21,50,21,21
25415,David Jones,11/04/84,182.88,176,71,71,left,medium,high,75,62,53,76,60,71,70,73,74,69,66,67,64,67,69,61,56,81,66,64,55,74,64,72,58,65,67,63,11,11,15,16,11
246218,David Junca,11/16/93,175.26,148,70,76,left,high,medium,74,35,54,58,43,64,69,58,53,62,82,81,76,66,77,61,73,76,61,46,73,71,55,48,55,66,68,72,10,9,16,8,9
553597,David Kinsombi,12/12/95,182.88,163,63,73,right,medium,medium,52,28,57,54,26,53,33,29,49,57,67,66,64,56,65,42,79,64,71,32,60,70,36,35,33,63,63,59,11,11,7,12,14
32697,David Lilley,10/31/77,185.42,157,64,65,right,None,o,64,20,71,66,0,37,0,38,62,64,63,61,0,57,0,49,0,58,59,33,60,53,54,0,59,67,71,0,11,20,62,20,20
108572,David Lomban,06/05/87,187.96,185,74,74,right,medium,medium,40,56,72,73,45,51,74,73,81,68,48,50,56,69,46,82,65,82,81,50,80,76,37,53,75,74,78,67,6,13,13,16,15
